"name","n","idt","id"
"candidate 444",1,NA,"618"
"candidate 445",1,NA,"619"
"candidate 446",1,NA,"620"
"candidate 447",1,NA,"621"
"candidate 448",1,NA,"622"
"candidate 449",1,NA,"623"
"candidate 45",1,NA,"624"
"candidate 450",1,NA,"625"
"candidate 451",1,NA,"626"
"candidate 452",1,NA,"627"
"candidate 453",1,NA,"628"
"candidate 454",1,NA,"629"
"candidate 455",1,NA,"630"
"candidate 456",1,NA,"631"
"candidate 457",1,NA,"632"
"candidate 458",1,NA,"633"
"candidate 459",1,NA,"634"
"candidate 46",1,NA,"635"
"candidate 460",1,NA,"636"
"candidate 461",1,NA,"637"
"candidate 462",1,NA,"638"
"candidate 463",1,NA,"639"
"candidate 464",1,NA,"640"
"candidate 465",1,NA,"641"
"candidate 466",1,NA,"642"
"candidate 467",1,NA,"643"
"candidate 468",1,NA,"644"
"candidate 469",1,NA,"645"
"candidate 47",1,NA,"646"
"candidate 470",1,NA,"647"
"candidate 471",1,NA,"648"
"candidate 472",1,NA,"649"
"candidate 473",1,NA,"650"
"candidate 474",1,NA,"651"
"candidate 475",1,NA,"652"
"candidate 476",1,NA,"653"
"candidate 477",1,NA,"654"
"candidate 478",1,NA,"655"
"candidate 479",1,NA,"656"
"candidate 48",1,NA,"657"
"candidate 480",1,NA,"658"
"candidate 481",1,NA,"659"
"candidate 482",1,NA,"660"
"candidate 483",1,NA,"661"
"candidate 484",1,NA,"662"
"candidate 485",1,NA,"663"
"candidate 486",1,NA,"664"
"candidate 487",1,NA,"665"
"candidate 488",1,NA,"666"
"candidate 489",1,NA,"667"
"candidate 49",1,NA,"668"
"candidate 490",1,NA,"669"
"candidate 491",1,NA,"670"
"candidate 492",1,NA,"671"
"candidate 493",1,NA,"672"
"candidate 494",1,NA,"673"
"candidate 495",1,NA,"674"
"candidate 496",1,NA,"675"
"candidate 497",1,NA,"676"
"candidate 498",1,NA,"677"
"candidate 499",1,NA,"678"
"candidate 5",1,NA,"679"
"candidate 50",1,NA,"680"
"candidate 500",1,NA,"681"
"candidate 501",1,NA,"682"
"candidate 502",1,NA,"683"
"candidate 503",1,NA,"684"
"candidate 504",1,NA,"685"
"candidate 505",1,NA,"686"
"candidate 506",1,NA,"687"
"candidate 507",1,NA,"688"
"candidate 508",1,NA,"689"
"candidate 509",1,NA,"690"
"candidate 51",1,NA,"691"
"candidate 510",1,NA,"692"
"candidate 511",1,NA,"693"
"candidate 512",1,NA,"694"
"candidate 513",1,NA,"695"
"candidate 514",1,NA,"696"
"candidate 515",1,NA,"697"
"candidate 516",1,NA,"698"
"candidate 517",1,NA,"699"
"candidate 518",1,NA,"700"
"candidate 519",1,NA,"701"
"candidate 52",1,NA,"702"
"candidate 520",1,NA,"703"
"candidate 521",1,NA,"704"
"candidate 522",1,NA,"705"
"candidate 523",1,NA,"706"
"candidate 524",1,NA,"707"
"candidate 525",1,NA,"708"
"candidate 526",1,NA,"709"
"candidate 527",1,NA,"710"
"candidate 528",1,NA,"711"
"candidate 529",1,NA,"712"
"candidate 53",1,NA,"713"
"candidate 530",1,NA,"714"
"candidate 531",1,NA,"715"
"candidate 532",1,NA,"716"
"candidate 533",1,NA,"717"
"candidate 534",1,NA,"718"
"candidate 535",1,NA,"719"
"candidate 536",1,NA,"720"
"candidate 537",1,NA,"721"
"candidate 538",1,NA,"722"
"candidate 539",1,NA,"723"
"candidate 54",1,NA,"724"
"candidate 540",1,NA,"725"
"candidate 541",1,NA,"726"
"candidate 542",1,NA,"727"
"candidate 543",1,NA,"728"
"candidate 544",1,NA,"729"
"candidate 545",1,NA,"730"
"candidate 546",1,NA,"731"
"candidate 547",1,NA,"732"
"candidate 548",1,NA,"733"
"candidate 549",1,NA,"734"
"candidate 55",1,NA,"735"
"candidate 550",1,NA,"736"
"candidate 551",1,NA,"737"
"candidate 552",1,NA,"738"
"candidate 553",1,NA,"739"
"candidate 554",1,NA,"740"
"candidate 555",1,NA,"741"
"candidate 556",1,NA,"742"
"candidate 557",1,NA,"743"
"candidate 558",1,NA,"744"
"candidate 559",1,NA,"745"
"candidate 56",1,NA,"746"
"candidate 560",1,NA,"747"
"candidate 561",1,NA,"748"
"candidate 562",1,NA,"749"
"candidate 563",1,NA,"750"
"candidate 564",1,NA,"751"
"candidate 565",1,NA,"752"
"candidate 566",1,NA,"753"
"candidate 567",1,NA,"754"
"candidate 568",1,NA,"755"
"candidate 569",1,NA,"756"
"candidate 57",1,NA,"757"
"candidate 570",1,NA,"758"
"candidate 571",1,NA,"759"
"candidate 572",1,NA,"760"
"candidate 573",1,NA,"761"
"candidate 574",1,NA,"762"
"candidate 575",1,NA,"763"
"candidate 576",1,NA,"764"
"candidate 577",1,NA,"765"
"candidate 578",1,NA,"766"
"candidate 579",1,NA,"767"
"candidate 58",1,NA,"768"
"candidate 580",1,NA,"769"
"candidate 581",1,NA,"770"
"candidate 582",1,NA,"771"
"candidate 583",1,NA,"772"
"candidate 584",1,NA,"773"
"candidate 585",1,NA,"774"
"candidate 586",1,NA,"775"
"candidate 587",1,NA,"776"
"candidate 588",1,NA,"777"
"candidate 589",1,NA,"778"
"candidate 59",1,NA,"779"
"candidate 590",1,NA,"780"
"candidate 591",1,NA,"781"
"candidate 592",1,NA,"782"
"candidate 593",1,NA,"783"
"candidate 594",1,NA,"784"
"candidate 595",1,NA,"785"
"candidate 596",1,NA,"786"
"candidate 597",1,NA,"787"
"candidate 598",1,NA,"788"
"candidate 599",1,NA,"789"
"candidate 6",1,NA,"790"
"candidate 60",1,NA,"791"
"candidate 600",1,NA,"792"
"candidate 601",1,NA,"793"
"candidate 602",1,NA,"794"
"candidate 603",1,NA,"795"
"candidate 604",1,NA,"796"
"candidate 605",1,NA,"797"
"candidate 606",1,NA,"798"
"candidate 607",1,NA,"799"
"candidate 608",1,NA,"800"
"candidate 609",1,NA,"801"
"candidate 61",1,NA,"802"
"candidate 610",1,NA,"803"
"candidate 611",1,NA,"804"
"candidate 612",1,NA,"805"
"candidate 613",1,NA,"806"
"candidate 614",1,NA,"807"
"candidate 615",1,NA,"808"
"candidate 616",1,NA,"809"
"candidate 617",1,NA,"810"
"candidate 618",1,NA,"811"
"candidate 619",1,NA,"812"
"candidate 62",1,NA,"813"
"candidate 620",1,NA,"814"
"candidate 621",1,NA,"815"
"candidate 622",1,NA,"816"
"candidate 623",1,NA,"817"
"candidate 624",1,NA,"818"
"candidate 625",1,NA,"819"
"candidate 626",1,NA,"820"
"candidate 627",1,NA,"821"
"candidate 628",1,NA,"822"
"candidate 629",1,NA,"823"
"candidate 63",1,NA,"824"
"candidate 630",1,NA,"825"
"candidate 631",1,NA,"826"
"candidate 632",1,NA,"827"
"candidate 633",1,NA,"828"
"candidate 634",1,NA,"829"
"candidate 635",1,NA,"830"
"candidate 636",1,NA,"831"
"candidate 637",1,NA,"832"
"candidate 638",1,NA,"833"
"candidate 639",1,NA,"834"
"candidate 64",1,NA,"835"
"candidate 640",1,NA,"836"
"candidate 641",1,NA,"837"
"candidate 642",1,NA,"838"
"candidate 643",1,NA,"839"
"candidate 644",1,NA,"840"
"candidate 645",1,NA,"841"
"candidate 646",1,NA,"842"
"candidate 647",1,NA,"843"
"candidate 648",1,NA,"844"
"candidate 649",1,NA,"845"
"candidate 65",1,NA,"846"
"candidate 650",1,NA,"847"
"candidate 651",1,NA,"848"
"candidate 652",1,NA,"849"
"candidate 653",1,NA,"850"
"candidate 654",1,NA,"851"
"candidate 655",1,NA,"852"
"candidate 656",1,NA,"853"
"candidate 657",1,NA,"854"
"candidate 658",1,NA,"855"
"candidate 659",1,NA,"856"
"candidate 66",1,NA,"857"
"candidate 660",1,NA,"858"
"candidate 661",1,NA,"859"
"candidate 662",1,NA,"860"
"candidate 663",1,NA,"861"
"candidate 664",1,NA,"862"
"candidate 665",1,NA,"863"
"candidate 666",1,NA,"864"
"candidate 667",1,NA,"865"
"candidate 668",1,NA,"866"
"candidate 669",1,NA,"867"
"candidate 67",1,NA,"868"
"candidate 670",1,NA,"869"
"candidate 671",1,NA,"870"
"candidate 672",1,NA,"871"
"candidate 673",1,NA,"872"
"candidate 674",1,NA,"873"
"candidate 675",1,NA,"874"
"candidate 676",1,NA,"875"
"candidate 677",1,NA,"876"
"candidate 678",1,NA,"877"
"candidate 679",1,NA,"878"
"candidate 68",1,NA,"879"
"candidate 680",1,NA,"880"
"candidate 681",1,NA,"881"
"candidate 682",1,NA,"882"
"candidate 683",1,NA,"883"
"candidate 684",1,NA,"884"
"candidate 685",1,NA,"885"
"candidate 686",1,NA,"886"
"candidate 687",1,NA,"887"
"candidate 688",1,NA,"888"
"candidate 689",1,NA,"889"
"candidate 69",1,NA,"890"
"candidate 690",1,NA,"891"
"candidate 691",1,NA,"892"
"candidate 692",1,NA,"893"
"candidate 693",1,NA,"894"
"candidate 694",1,NA,"895"
"candidate 695",1,NA,"896"
"candidate 696",1,NA,"897"
"candidate 697",1,NA,"898"
"candidate 698",1,NA,"899"
"candidate 699",1,NA,"900"
"candidate 7",1,NA,"901"
"candidate 70",1,NA,"902"
"candidate 700",1,NA,"903"
"candidate 701",1,NA,"904"
"candidate 702",1,NA,"905"
"candidate 703",1,NA,"906"
"candidate 704",1,NA,"907"
"candidate 705",1,NA,"908"
"candidate 706",1,NA,"909"
"candidate 707",1,NA,"910"
"candidate 708",1,NA,"911"
"candidate 709",1,NA,"912"
"candidate 71",1,NA,"913"
"candidate 710",1,NA,"914"
"candidate 711",1,NA,"915"
"candidate 712",1,NA,"916"
"candidate 713",1,NA,"917"
"candidate 714",1,NA,"918"
"candidate 715",1,NA,"919"
"candidate 716",1,NA,"920"
"candidate 717",1,NA,"921"
"candidate 718",1,NA,"922"
"candidate 719",1,NA,"923"
"candidate 72",1,NA,"924"
"candidate 720",1,NA,"925"
"candidate 721",1,NA,"926"
"candidate 722",1,NA,"927"
"candidate 723",1,NA,"928"
"candidate 724",1,NA,"929"
"candidate 725",1,NA,"930"
"candidate 726",1,NA,"931"
"candidate 727",1,NA,"932"
"candidate 728",1,NA,"933"
"candidate 729",1,NA,"934"
"candidate 73",1,NA,"935"
"candidate 730",1,NA,"936"
"candidate 731",1,NA,"937"
"candidate 732",1,NA,"938"
"candidate 733",1,NA,"939"
"candidate 734",1,NA,"940"
"candidate 735",1,NA,"941"
"candidate 736",1,NA,"942"
"candidate 737",1,NA,"943"
"candidate 738",1,NA,"944"
"candidate 739",1,NA,"945"
"candidate 74",1,NA,"946"
"candidate 740",1,NA,"947"
"candidate 741",1,NA,"948"
"candidate 742",1,NA,"949"
"candidate 743",1,NA,"950"
"candidate 744",1,NA,"951"
"candidate 745",1,NA,"952"
"candidate 746",1,NA,"953"
"candidate 747",1,NA,"954"
"candidate 748",1,NA,"955"
"candidate 749",1,NA,"956"
"candidate 75",1,NA,"957"
"candidate 750",1,NA,"958"
"candidate 751",1,NA,"959"
"candidate 752",1,NA,"960"
"candidate 753",1,NA,"961"
"candidate 754",1,NA,"962"
"candidate 755",1,NA,"963"
"candidate 756",1,NA,"964"
"candidate 757",1,NA,"965"
"candidate 758",1,NA,"966"
"candidate 759",1,NA,"967"
"candidate 76",1,NA,"968"
"candidate 760",1,NA,"969"
"candidate 761",1,NA,"970"
"candidate 762",1,NA,"971"
"candidate 763",1,NA,"972"
"candidate 764",1,NA,"973"
"candidate 765",1,NA,"974"
"candidate 766",1,NA,"975"
"candidate 767",1,NA,"976"
"candidate 768",1,NA,"977"
"candidate 769",1,NA,"978"
"candidate 77",1,NA,"979"
"candidate 770",1,NA,"980"
"candidate 771",1,NA,"981"
"candidate 772",1,NA,"982"
"candidate 773",1,NA,"983"
"candidate 774",1,NA,"984"
"candidate 775",1,NA,"985"
"candidate 776",1,NA,"986"
"candidate 777",1,NA,"987"
"candidate 778",1,NA,"988"
"candidate 779",1,NA,"989"
"candidate 78",1,NA,"990"
"candidate 780",1,NA,"991"
"candidate 781",1,NA,"992"
"candidate 782",1,NA,"993"
"candidate 783",1,NA,"994"
"candidate 784",1,NA,"995"
"candidate 785",1,NA,"996"
"candidate 786",1,NA,"997"
"candidate 787",1,NA,"998"
"candidate 788",1,NA,"999"
"candidate 789",1,NA,"1000"
"candidate 79",1,NA,"1001"
"candidate 790",1,NA,"1002"
"candidate 791",1,NA,"1003"
"candidate 792",1,NA,"1004"
"candidate 793",1,NA,"1005"
"candidate 794",1,NA,"1006"
"candidate 795",1,NA,"1007"
"candidate 796",1,NA,"1008"
"candidate 797",1,NA,"1009"
"candidate 798",1,NA,"1010"
"candidate 799",1,NA,"1011"
"candidate 8",1,NA,"1012"
"candidate 80",1,NA,"1013"
"candidate 800",1,NA,"1014"
"candidate 801",1,NA,"1015"
"candidate 802",1,NA,"1016"
"candidate 803",1,NA,"1017"
"candidate 804",1,NA,"1018"
"candidate 805",1,NA,"1019"
"candidate 806",1,NA,"1020"
"candidate 807",1,NA,"1021"
"candidate 808",1,NA,"1022"
"candidate 809",1,NA,"1023"
"candidate 81",1,NA,"1024"
"candidate 810",1,NA,"1025"
"candidate 811",1,NA,"1026"
"candidate 812",1,NA,"1027"
"candidate 813",1,NA,"1028"
"candidate 814",1,NA,"1029"
"candidate 815",1,NA,"1030"
"candidate 816",1,NA,"1031"
"candidate 817",1,NA,"1032"
"candidate 818",1,NA,"1033"
"candidate 819",1,NA,"1034"
"candidate 82",1,NA,"1035"
"candidate 820",1,NA,"1036"
"candidate 821",1,NA,"1037"
"candidate 822",1,NA,"1038"
"candidate 823",1,NA,"1039"
"candidate 824",1,NA,"1040"
"candidate 825",1,NA,"1041"
"candidate 826",1,NA,"1042"
"candidate 827",1,NA,"1043"
"candidate 828",1,NA,"1044"
"candidate 829",1,NA,"1045"
"candidate 83",1,NA,"1046"
"candidate 830",1,NA,"1047"
"candidate 831",1,NA,"1048"
"candidate 832",1,NA,"1049"
"candidate 833",1,NA,"1050"
"candidate 834",1,NA,"1051"
"candidate 835",1,NA,"1052"
"candidate 836",1,NA,"1053"
"candidate 837",1,NA,"1054"
"candidate 838",1,NA,"1055"
"candidate 839",1,NA,"1056"
"candidate 84",1,NA,"1057"
"candidate 840",1,NA,"1058"
"candidate 841",1,NA,"1059"
"candidate 842",1,NA,"1060"
"candidate 843",1,NA,"1061"
"candidate 844",1,NA,"1062"
"candidate 845",1,NA,"1063"
"candidate 846",1,NA,"1064"
"candidate 847",1,NA,"1065"
"candidate 848",1,NA,"1066"
"candidate 849",1,NA,"1067"
"candidate 85",1,NA,"1068"
"candidate 850",1,NA,"1069"
"candidate 851",1,NA,"1070"
"candidate 852",1,NA,"1071"
"candidate 853",1,NA,"1072"
"candidate 854",1,NA,"1073"
"candidate 855",1,NA,"1074"
"candidate 856",1,NA,"1075"
"candidate 857",1,NA,"1076"
"candidate 858",1,NA,"1077"
"candidate 859",1,NA,"1078"
"candidate 86",1,NA,"1079"
"candidate 860",1,NA,"1080"
"candidate 861",1,NA,"1081"
"candidate 862",1,NA,"1082"
"candidate 863",1,NA,"1083"
"candidate 864",1,NA,"1084"
"candidate 865",1,NA,"1085"
"candidate 866",1,NA,"1086"
"candidate 867",1,NA,"1087"
"candidate 868",1,NA,"1088"
"candidate 869",1,NA,"1089"
"candidate 87",1,NA,"1090"
"candidate 870",1,NA,"1091"
"candidate 871",1,NA,"1092"
"candidate 872",1,NA,"1093"
"candidate 873",1,NA,"1094"
"candidate 874",1,NA,"1095"
"candidate 875",1,NA,"1096"
"candidate 876",1,NA,"1097"
"candidate 877",1,NA,"1098"
"candidate 878",1,NA,"1099"
"candidate 879",1,NA,"1100"
"candidate 88",1,NA,"1101"
"candidate 880",1,NA,"1102"
"candidate 881",1,NA,"1103"
"candidate 882",1,NA,"1104"
"candidate 883",1,NA,"1105"
"candidate 884",1,NA,"1106"
"candidate 885",1,NA,"1107"
"candidate 886",1,NA,"1108"
"candidate 887",1,NA,"1109"
"candidate 888",1,NA,"1110"
"candidate 889",1,NA,"1111"
"candidate 89",1,NA,"1112"
"candidate 890",1,NA,"1113"
"candidate 891",1,NA,"1114"
"candidate 892",1,NA,"1115"
"candidate 893",1,NA,"1116"
"candidate 894",1,NA,"1117"
"candidate 895",1,NA,"1118"
"candidate 896",1,NA,"1119"
"candidate 897",1,NA,"1120"
"candidate 898",1,NA,"1121"
"candidate 899",1,NA,"1122"
"candidate 9",1,NA,"1123"
"candidate 90",1,NA,"1124"
"candidate 900",1,NA,"1125"
"candidate 901",1,NA,"1126"
"candidate 902",1,NA,"1127"
"candidate 903",1,NA,"1128"
"candidate 904",1,NA,"1129"
"candidate 905",1,NA,"1130"
"candidate 906",1,NA,"1131"
"candidate 907",1,NA,"1132"
"candidate 908",1,NA,"1133"
"candidate 909",1,NA,"1134"
"candidate 91",1,NA,"1135"
"candidate 910",1,NA,"1136"
"candidate 911",1,NA,"1137"
"candidate 912",1,NA,"1138"
"candidate 913",1,NA,"1139"
"candidate 914",1,NA,"1140"
"candidate 915",1,NA,"1141"
"candidate 916",1,NA,"1142"
"candidate 917",1,NA,"1143"
"candidate 918",1,NA,"1144"
"candidate 919",1,NA,"1145"
"candidate 92",1,NA,"1146"
"candidate 920",1,NA,"1147"
"candidate 921",1,NA,"1148"
"candidate 922",1,NA,"1149"
"candidate 923",1,NA,"1150"
"candidate 924",1,NA,"1151"
"candidate 925",1,NA,"1152"
"candidate 926",1,NA,"1153"
"candidate 927",1,NA,"1154"
"candidate 928",1,NA,"1155"
"candidate 929",1,NA,"1156"
"candidate 93",1,NA,"1157"
"candidate 930",1,NA,"1158"
"candidate 931",1,NA,"1159"
"candidate 932",1,NA,"1160"
"candidate 933",1,NA,"1161"
"candidate 934",1,NA,"1162"
"candidate 935",1,NA,"1163"
"candidate 936",1,NA,"1164"
"candidate 937",1,NA,"1165"
"candidate 938",1,NA,"1166"
"candidate 939",1,NA,"1167"
"candidate 94",1,NA,"1168"
"candidate 940",1,NA,"1169"
"candidate 941",1,NA,"1170"
"candidate 942",1,NA,"1171"
"candidate 943",1,NA,"1172"
"candidate 944",1,NA,"1173"
"candidate 945",1,NA,"1174"
"candidate 946",1,NA,"1175"
"candidate 947",1,NA,"1176"
"candidate 948",1,NA,"1177"
"candidate 949",1,NA,"1178"
"candidate 95",1,NA,"1179"
"candidate 950",1,NA,"1180"
"candidate 951",1,NA,"1181"
"candidate 952",1,NA,"1182"
"candidate 953",1,NA,"1183"
"candidate 954",1,NA,"1184"
"candidate 955",1,NA,"1185"
"candidate 956",1,NA,"1186"
"candidate 957",1,NA,"1187"
"candidate 958",1,NA,"1188"
"candidate 959",1,NA,"1189"
"candidate 96",1,NA,"1190"
"candidate 960",1,NA,"1191"
"candidate 961",1,NA,"1192"
"candidate 962",1,NA,"1193"
"candidate 963",1,NA,"1194"
"candidate 964",1,NA,"1195"
"candidate 965",1,NA,"1196"
"candidate 966",1,NA,"1197"
"candidate 967",1,NA,"1198"
"candidate 968",1,NA,"1199"
"candidate 969",1,NA,"1200"
"candidate 97",1,NA,"1201"
"candidate 970",1,NA,"1202"
"candidate 971",1,NA,"1203"
"candidate 972",1,NA,"1204"
"candidate 973",1,NA,"1205"
"candidate 974",1,NA,"1206"
"candidate 975",1,NA,"1207"
"candidate 976",1,NA,"1208"
"candidate 977",1,NA,"1209"
"candidate 978",1,NA,"1210"
"candidate 979",1,NA,"1211"
"candidate 98",1,NA,"1212"
"candidate 980",1,NA,"1213"
"candidate 981",1,NA,"1214"
"candidate 982",1,NA,"1215"
"candidate 983",1,NA,"1216"
"candidate 984",1,NA,"1217"
"candidate 985",1,NA,"1218"
"candidate 986",1,NA,"1219"
"candidate 987",1,NA,"1220"
"candidate 988",1,NA,"1221"
"candidate 989",1,NA,"1222"
"candidate 99",1,NA,"1223"
"candidate 990",1,NA,"1224"
"candidate 991",1,NA,"1225"
"candidate 992",1,NA,"1226"
"candidate 993",1,NA,"1227"
"candidate 994",1,NA,"1228"
"candidate 995",1,NA,"1229"
"candidate 996",1,NA,"1230"
"candidate 997",1,NA,"1231"
"candidate 998",1,NA,"1232"
"candidate 999",1,NA,"1233"
